detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
3335,1083,610047,NA,NA,Œ˜πœ∫˙¬‹≤∑…≥¿≠,0,1.0,26.0,NA,2016-08-28 18:40:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1018
2895,1041,609943,NA,NA,∂ÁΩ∑”„Õ∑,0,1.0,55.0,NA,2016-08-28 18:40:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1103
3337,1083,610008,NA,NA,ŒÂ…´≈¥√◊∑π(∆ﬂ…´),0,1.0,35.0,NA,2016-08-28 18:40:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1018
3339,1083,609964,NA,NA,±‹∑ÁÃ¡≥¥–∑,0,1.0,48.0,NA,2016-08-28 18:41:00,NA,NA,NA,0,NA,NA,caipu/102004.jpg,1018
3340,1083,609991,NA,NA,"œ„øæ≈£≈≈


",0,1.0,55.0,NA,2016-08-28 18:41:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1018
5957,1297,609932,NA,NA,±¨≥¥÷Ì∏Œ,0,1.0,68.0,NA,2016-08-28 18:41:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1128
3343,1083,609956,NA,NA,◊Œ»ª—Ú≈≈,0,1.0,88.0,NA,2016-08-28 18:42:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1018
2903,1041,609954,NA,NA,¡π∞ËÀ‚»ÿŒ˜¿ºª®,0,1.0,29.0,NA,2016-08-28 18:42:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1103
2902,1041,610015,NA,NA,¥–”Õ¡π∞Ë≈∫∆¨,0,1.0,30.0,NA,2016-08-28 18:42:00,NA,NA,NA,0,NA,NA,caipu/302004.jpg,1103
5959,1297,610027,NA,NA,«Â≥¥æ’ª®≤À,0,1.0,30.0,NA,2016-08-28 18:42:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1128
3509,466,609931,NA,NA,ÏÀ÷Ì ÷,0,1.0,58.0,NA,2016-08-28 18:42:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1013
2896,1041,609951,NA,NA,Ï¡≥¥¥Û∞◊≤À,0,1.0,29.0,NA,2016-08-28 18:42:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1103
3506,466,609967,NA,NA,œ„À÷¡Ω≥‘¥Ûœ∫,0,1.0,89.0,NA,2016-08-28 18:42:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1013
5958,1297,610021,NA,NA,±¨≥¥º¶≥·,0,1.0,56.0,NA,2016-08-28 18:42:00,NA,NA,NA,0,NA,NA,caipu/204004.jpg,1128
3341,1083,609952,NA,NA,√¿√Óæ¯¬◊÷Æ∞◊¡´ª®,0,1.0,29.0,NA,2016-08-28 18:42:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1018
3523,466,609960,NA,NA,∞◊∫˙Ω∑∫˙¬‹≤∑—Ú»‚Ã¿,0,1.0,35.0,NA,2016-08-28 18:43:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1013
5960,1297,610029,NA,NA,ª∆ª®≤À≥¥ƒæ∂˙,0,1.0,35.0,NA,2016-08-28 18:43:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1128
2911,1041,610044,NA,NA,ƒæ–ÎÕ„∂π,0,1.0,32.0,NA,2016-08-28 18:43:00,NA,NA,NA,0,NA,NA,caipu/305003.jpg,1103
3513,466,609932,NA,NA,±¨≥¥÷Ì∏Œ,0,2.0,68.0,NA,2016-08-28 18:43:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1013
2905,1041,610029,NA,NA,ª∆ª®≤À≥¥ƒæ∂˙,0,1.0,35.0,NA,2016-08-28 18:43:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1103
3545,466,609983,NA,NA,∏…π¯ÃÔº¶,0,1.0,88.0,NA,2016-08-28 18:44:00,NA,NA,NA,0,NA,NA,caipu/205003.jpg,1013
3533,466,609977,NA,NA,øÏ≥¥ª∆˜≠,0,1.0,50.0,NA,2016-08-28 18:44:00,NA,NA,NA,0,NA,NA,caipu/106002.jpg,1013
3538,466,609982,NA,NA,"ŒÂœ„Ω¥¬ø»‚


",0,2.0,52.0,NA,2016-08-28 18:44:00,NA,NA,NA,0,NA,NA,caipu/205002.jpg,1013
3346,1083,609942,NA,NA,¿±≥¥ˆœ”„,0,1.0,58.0,NA,2016-08-28 18:44:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1018
2916,1041,609957,NA,NA,"√…π≈øæ—ÚÕ»


",0,1.0,48.0,NA,2016-08-28 18:44:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1103
3527,466,609953,NA,NA,¡π∞Ë≤§≤À,0,1.0,27.0,NA,2016-08-28 18:44:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1013
3556,466,610008,NA,NA,ŒÂ…´≈¥√◊∑π(∆ﬂ…´),0,2.0,35.0,NA,2016-08-28 18:45:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1013
3553,466,610052,NA,NA,ª∆”Õ«˙∆Ê±˝∏…,0,3.0,16.0,NA,2016-08-28 18:45:00,NA,NA,NA,0,NA,NA,caipu/501001.jpg,1013
3559,466,610071,NA,NA, 42∂»∫£÷Æ¿∂,0,3.0,99.0,NA,2016-08-28 18:45:00,NA,NA,NA,0,NA,NA,caipu/401004.jpg,1013
2929,1041,609930,NA,NA,Õ„∂π Ì◊–÷Ìπ«Ã¿,0,1.0,39.0,NA,2016-08-28 18:45:00,NA,NA,NA,0,NA,NA,caipu/203001.jpg,1103
5961,1297,610031,NA,NA,Ã«¥◊ﬁ¨«—¡Ô«‡ª®,0,1.0,33.0,NA,2016-08-28 18:46:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1128
3348,1083,609937,NA,NA,±˘Ã«∫Ï∂πﬁ≤√◊÷‡,0,1.0,15.0,NA,2016-08-28 18:46:00,NA,NA,NA,0,NA,NA,caipu/602003.jpg,1018
5654,1273,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-28 18:46:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1099
3577,466,609950,NA,NA,¥ÛÀ‚‹»≤À,0,1.0,30.0,NA,2016-08-28 18:46:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1013
2935,1041,610069,NA,NA,50∂»π≈æÆπ±æ∆,0,1.0,90.0,NA,2016-08-28 18:46:00,NA,NA,NA,0,NA,NA,caipu/401002.jpg,1103
2941,1041,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-28 18:46:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1103
3349,1083,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,1.0,10.0,NA,2016-08-28 18:46:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1018
4394,558,609967,NA,NA,œ„À÷¡Ω≥‘¥Ûœ∫,0,1.0,89.0,NA,2016-08-28 18:47:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1030
4397,558,609932,NA,NA,±¨≥¥÷Ì∏Œ,0,1.0,68.0,NA,2016-08-28 18:47:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1030
5656,1273,609942,NA,NA,¿±≥¥ˆœ”„,0,1.0,58.0,NA,2016-08-28 18:48:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1099
5963,1297,610042,NA,NA,ŒÂ≤ ∂π,0,1.0,29.0,NA,2016-08-28 18:48:00,NA,NA,NA,0,NA,NA,caipu/305001.jpg,1128
5962,1297,610030,NA,NA,∑¨«—”–ª˙ª®≤À,0,1.0,32.0,NA,2016-08-28 18:48:00,NA,NA,NA,0,NA,NA,caipu/304004.jpg,1128
4398,558,609944,NA,NA,ÀÆ÷Û”„,0,1.0,65.0,NA,2016-08-28 18:48:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1030
2951,1041,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,2.0,10.0,NA,2016-08-28 18:49:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1103
5964,1297,610036,NA,NA,¬∑“◊¿≠∑∆∫Ïæ∆∏…∫Ï,0,1.0,158.0,NA,2016-08-28 18:49:00,NA,NA,NA,0,NA,NA,caipu/402005.jpg,1128
5658,1273,610064,NA,NA,ª®∏Ú’Ùµ∞,0,1.0,37.0,NA,2016-08-28 18:49:00,NA,NA,NA,0,NA,NA,caipu/104003.jpg,1099
5660,1273,609991,NA,NA,"œ„øæ≈£≈≈


",0,1.0,55.0,NA,2016-08-28 18:49:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1099
4400,558,609931,NA,NA,ÏÀ÷Ì ÷,0,1.0,58.0,NA,2016-08-28 18:51:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1030
5966,1297,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,1.0,10.0,NA,2016-08-28 18:51:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1128
5965,1297,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-28 18:51:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1128
5967,1297,609937,NA,NA,±˘Ã«∫Ï∂πﬁ≤√◊÷‡,0,1.0,15.0,NA,2016-08-28 18:52:00,NA,NA,NA,0,NA,NA,caipu/602003.jpg,1128
5662,1273,609957,NA,NA,"√…π≈øæ—ÚÕ»


",0,1.0,48.0,NA,2016-08-28 18:53:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1099
4403,558,609933,NA,NA,◊‘÷∆÷Ì»‚∏¨,0,1.0,48.0,NA,2016-08-28 18:53:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1030
4407,558,609962,NA,NA,µπ¡¢’ÙÀÛ◊”–∑,0,1.0,169.0,NA,2016-08-28 18:53:00,NA,NA,NA,0,NA,NA,caipu/102002.jpg,1030
4412,558,610034,NA,NA,∑®π˙≤®∂˚∂‡AOC∏…∫Ï∆œÃ—æ∆‘≠,0,1.0,159.0,NA,2016-08-28 18:54:00,NA,NA,NA,0,NA,NA,caipu/402003.jpg,1030
5665,1273,610021,NA,NA,±¨≥¥º¶≥·,0,1.0,56.0,NA,2016-08-28 18:54:00,NA,NA,NA,0,NA,NA,caipu/204004.jpg,1099
5666,1273,610031,NA,NA,Ã«¥◊ﬁ¨«—¡Ô«‡ª®,0,1.0,33.0,NA,2016-08-28 18:54:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1099
5668,1273,609953,NA,NA,¡π∞Ë≤§≤À,0,1.0,27.0,NA,2016-08-28 18:56:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1099
5667,1273,609954,NA,NA,¡π∞ËÀ‚»ÿŒ˜¿ºª®,0,1.0,29.0,NA,2016-08-28 18:56:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1099
4004,1140,609967,NA,NA,œ„À÷¡Ω≥‘¥Ûœ∫,0,1.0,89.0,NA,2016-08-28 18:56:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1086
4014,1140,609956,NA,NA,◊Œ»ª—Ú≈≈,0,1.0,88.0,NA,2016-08-28 18:58:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1086
4012,1140,609994,NA,NA,"∂¿º“±°∫…œ œ∫≈£»‚æÌ


",0,1.0,45.0,NA,2016-08-28 18:58:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1086
4016,1140,609953,NA,NA,¡π∞Ë≤§≤À,0,1.0,27.0,NA,2016-08-28 18:59:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1086
5670,1273,610047,NA,NA,Œ˜πœ∫˙¬‹≤∑…≥¿≠,0,1.0,26.0,NA,2016-08-28 19:00:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1099
5675,1273,610008,NA,NA,ŒÂ…´≈¥√◊∑π(∆ﬂ…´),0,1.0,35.0,NA,2016-08-28 19:00:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1099
5671,1273,610049,NA,NA,±¨≥¥À´Àø,0,1.0,35.0,NA,2016-08-28 19:00:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1099
5672,1273,610050,NA,NA,∑¨«—∏ ¿∂,0,1.0,33.0,NA,2016-08-28 19:00:00,NA,NA,NA,0,NA,NA,caipu/301004.jpg,1099
5676,1273,609938,NA,NA,–°√◊ƒœπœ÷‡,0,1.0,13.0,NA,2016-08-28 19:01:00,NA,NA,NA,0,NA,NA,caipu/602004.jpg,1099
4018,1140,610031,NA,NA,Ã«¥◊ﬁ¨«—¡Ô«‡ª®,0,1.0,33.0,NA,2016-08-28 19:01:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1086
5677,1273,609998,NA,NA,«ÂÀ¨∞Ë¡π√Ê,0,1.0,15.0,NA,2016-08-28 19:02:00,NA,NA,NA,0,NA,NA,caipu/603002.jpg,1099
4021,1140,609998,NA,NA,«ÂÀ¨∞Ë¡π√Ê,0,1.0,15.0,NA,2016-08-28 19:06:00,NA,NA,NA,0,NA,NA,caipu/603002.jpg,1086
8212,907,609968,NA,NA,”ÕÏÀ¬È¿±œ∫,0,1.0,65.0,NA,2016-08-28 19:07:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1143
4022,1140,610010,NA,NA,∞◊∑π/–°ÕÎ,0,1.0,1.0,NA,2016-08-28 19:07:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1086
8213,907,609993,NA,NA,∞Ÿ¿Ôœ„ƒÃ”Õøæ∫Ïæ∆≈£»‚,0,1.0,178.0,NA,2016-08-28 19:07:00,NA,NA,NA,0,NA,NA,caipu/111.jpg,1143
8214,907,609958,NA,NA,"œ„¿±±¨—Ú∏Œ


",0,1.0,28.0,NA,2016-08-28 19:08:00,NA,NA,NA,0,NA,NA,caipu/202004.jpg,1143
8216,907,609951,NA,NA,Ï¡≥¥¥Û∞◊≤À,0,1.0,29.0,NA,2016-08-28 19:08:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1143
8215,907,609934,NA,NA,«€≤À≥¥—¸ª®,0,1.0,18.0,NA,2016-08-28 19:08:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1143
8219,907,610049,NA,NA,±¨≥¥À´Àø,0,1.0,35.0,NA,2016-08-28 19:08:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1143
5969,700,609961,NA,NA,Ω™¥–≥¥ª®–∑,0,1.0,45.0,NA,2016-08-28 19:08:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1023
8218,907,610048,NA,NA,∞ËÕ¡∂πÀø,0,1.0,25.0,NA,2016-08-28 19:08:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1143
8217,907,610042,NA,NA,ŒÂ≤ ∂π,0,1.0,29.0,NA,2016-08-28 19:08:00,NA,NA,NA,0,NA,NA,caipu/305001.jpg,1143
8220,907,610028,NA,NA,≈‡∏˘ª®≤À,0,1.0,35.0,NA,2016-08-28 19:09:00,NA,NA,NA,0,NA,NA,caipu/304002.jpg,1143
5970,700,609942,NA,NA,¿±≥¥ˆœ”„,0,1.0,58.0,NA,2016-08-28 19:09:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1023
5971,700,609931,NA,NA,ÏÀ÷Ì ÷,0,1.0,58.0,NA,2016-08-28 19:10:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1023
8221,907,609941,NA,NA,«Â’Ù∫£”„,0,1.0,78.0,NA,2016-08-28 19:10:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1143
8225,907,609983,NA,NA,∏…π¯ÃÔº¶,0,1.0,88.0,NA,2016-08-28 19:11:00,NA,NA,NA,0,NA,NA,caipu/205003.jpg,1143
8222,907,610008,NA,NA,ŒÂ…´≈¥√◊∑π(∆ﬂ…´),0,1.0,35.0,NA,2016-08-28 19:11:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1143
8223,907,610069,NA,NA,50∂»π≈æÆπ±æ∆,0,1.0,90.0,NA,2016-08-28 19:11:00,NA,NA,NA,0,NA,NA,caipu/401002.jpg,1143
8224,907,609981,NA,NA,π‘≤Ë€ËΩ∏Î◊”Ã¿,0,1.0,48.0,NA,2016-08-28 19:11:00,NA,NA,NA,0,NA,NA,caipu/205001.jpg,1143
5972,700,609933,NA,NA,◊‘÷∆÷Ì»‚∏¨,0,1.0,48.0,NA,2016-08-28 19:11:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1023
5973,700,609934,NA,NA,«€≤À≥¥—¸ª®,0,1.0,18.0,NA,2016-08-28 19:12:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1023
5974,700,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-28 19:13:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1023
5975,700,609953,NA,NA,¡π∞Ë≤§≤À,0,1.0,27.0,NA,2016-08-28 19:14:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1023
5976,700,609960,NA,NA,∞◊∫˙Ω∑∫˙¬‹≤∑—Ú»‚Ã¿,0,1.0,35.0,NA,2016-08-28 19:18:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1023
5977,700,610010,NA,NA,∞◊∑π/–°ÕÎ,0,6.0,1.0,NA,2016-08-28 19:19:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1023
5978,700,610053,NA,NA,µ∞Ã¢,0,1.0,8.0,NA,2016-08-28 19:20:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1023
4723,1194,609961,NA,NA,Ω™¥–≥¥ª®–∑,0,1.0,45.0,NA,2016-08-28 19:25:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1131
4724,1194,609950,NA,NA,¥ÛÀ‚‹»≤À,0,1.0,30.0,NA,2016-08-28 19:26:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1131
3566,1104,610062,NA,NA,À‚»ÿ…˙Ú∫,0,1.0,49.0,NA,2016-08-28 19:28:00,NA,NA,NA,0,NA,NA,caipu/104001.jpg,1118
4421,561,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-28 19:28:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1015
4725,1194,610017,NA,NA,À·¿±≈∫∂°,0,1.0,33.0,NA,2016-08-28 19:29:00,NA,NA,NA,0,NA,NA,caipu/302006.jpg,1131
4787,1158,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-28 19:29:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1029
4431,561,609941,NA,NA,«Â’Ù∫£”„,0,1.0,78.0,NA,2016-08-28 19:29:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1015
4426,561,609962,NA,NA,µπ¡¢’ÙÀÛ◊”–∑,0,1.0,169.0,NA,2016-08-28 19:29:00,NA,NA,NA,0,NA,NA,caipu/102002.jpg,1015
4726,1194,609953,NA,NA,¡π∞Ë≤§≤À,0,1.0,27.0,NA,2016-08-28 19:30:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1131
4788,1158,609994,NA,NA,"∂¿º“±°∫…œ œ∫≈£»‚æÌ


",0,1.0,45.0,NA,2016-08-28 19:30:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1029
4727,1194,610019,NA,NA,∞◊’∂º¶,0,1.0,88.0,NA,2016-08-28 19:31:00,NA,NA,NA,0,NA,NA,caipu/204002.jpg,1131
4433,561,610064,NA,NA,ª®∏Ú’Ùµ∞,0,1.0,37.0,NA,2016-08-28 19:31:00,NA,NA,NA,0,NA,NA,caipu/104003.jpg,1015
4443,561,609993,NA,NA,∞Ÿ¿Ôœ„ƒÃ”Õøæ∫Ïæ∆≈£»‚,0,1.0,178.0,NA,2016-08-28 19:32:00,NA,NA,NA,0,NA,NA,caipu/111.jpg,1015
3569,1104,610021,NA,NA,±¨≥¥º¶≥·,0,1.0,56.0,NA,2016-08-28 19:32:00,NA,NA,NA,0,NA,NA,caipu/204004.jpg,1118
4436,561,609978,NA,NA,±¨≥¥˜≠¬µ,0,1.0,55.0,NA,2016-08-28 19:32:00,NA,NA,NA,0,NA,NA,caipu/106003.jpg,1015
3572,1104,610028,NA,NA,≈‡∏˘ª®≤À,0,1.0,35.0,NA,2016-08-28 19:32:00,NA,NA,NA,0,NA,NA,caipu/304002.jpg,1118
4730,1194,609973,NA,NA,◊œ Ì√Ê∞¸æÌ,0,1.0,20.0,NA,2016-08-28 19:33:00,NA,NA,NA,0,NA,NA,caipu/502003.jpg,1131
3575,1104,609951,NA,NA,Ï¡≥¥¥Û∞◊≤À,0,1.0,29.0,NA,2016-08-28 19:33:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1118
4729,1194,610035,NA,NA,ª∆Œ≤¥¸ ÛŒ˜¿≠◊”∫Ï∆œÃ—æ∆,0,1.0,46.0,NA,2016-08-28 19:33:00,NA,NA,NA,0,NA,NA,caipu/402004.jpg,1131
4450,561,609956,NA,NA,◊Œ»ª—Ú≈≈,0,1.0,88.0,NA,2016-08-28 19:33:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1015
4728,1194,610020,NA,NA,"≈›Ω∑∑Ô◊¶


",0,1.0,58.0,NA,2016-08-28 19:33:00,NA,NA,NA,0,NA,NA,caipu/204003.jpg,1131
4732,1194,609957,NA,NA,"√…π≈øæ—ÚÕ»


",0,1.0,48.0,NA,2016-08-28 19:34:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1131
4458,561,609932,NA,NA,±¨≥¥÷Ì∏Œ,0,1.0,68.0,NA,2016-08-28 19:34:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1015
4731,1194,610054,NA,NA,≤ªº”“ªµŒ”ÕµƒÀ·ƒÃµ∞∏‚,0,1.0,7.0,NA,2016-08-28 19:34:00,NA,NA,NA,0,NA,NA,caipu/501003.jpg,1131
4789,1158,609955,NA,NA,∫Ïæ∆Ï¿—Ú»‚,0,1.0,108.0,NA,2016-08-28 19:35:00,NA,NA,NA,0,NA,NA,caipu/202001.jpg,1029
4468,561,610024,NA,NA,"∫Ïæ∆Õ¡∂π…’—ºÕ»


",0,1.0,48.0,NA,2016-08-28 19:35:00,NA,NA,NA,0,NA,NA,caipu/204007.jpg,1015
3311,450,609943,NA,NA,∂ÁΩ∑”„Õ∑,0,1.0,55.0,NA,2016-08-28 19:35:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1116
3306,450,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-28 19:35:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1116
4733,1194,609960,NA,NA,∞◊∫˙Ω∑∫˙¬‹≤∑—Ú»‚Ã¿,0,1.0,35.0,NA,2016-08-28 19:35:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1131
3307,450,609942,NA,NA,¿±≥¥ˆœ”„,0,1.0,58.0,NA,2016-08-28 19:35:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1116
3308,450,609931,NA,NA,ÏÀ÷Ì ÷,0,1.0,58.0,NA,2016-08-28 19:35:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1116
4607,1187,609964,NA,NA,±‹∑ÁÃ¡≥¥–∑,0,1.0,48.0,NA,2016-08-28 19:36:00,NA,NA,NA,0,NA,NA,caipu/102004.jpg,1075
4477,561,610013,NA,NA,∑¨«—Ï¿«Ôø˚,0,1.0,35.0,NA,2016-08-28 19:36:00,NA,NA,NA,0,NA,NA,caipu/302002.jpg,1015
3312,450,609957,NA,NA,"√…π≈øæ—ÚÕ»


",0,1.0,48.0,NA,2016-08-28 19:36:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1116
4480,561,609953,NA,NA,¡π∞Ë≤§≤À,0,1.0,27.0,NA,2016-08-28 19:36:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1015
4790,1158,610048,NA,NA,∞ËÕ¡∂πÀø,0,1.0,25.0,NA,2016-08-28 19:36:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1029
3316,450,610063,NA,NA,À‚œ„¿±ª®º◊,0,1.0,45.0,NA,2016-08-28 19:37:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1116
4608,1187,609967,NA,NA,œ„À÷¡Ω≥‘¥Ûœ∫,0,1.0,89.0,NA,2016-08-28 19:37:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1075
4609,1187,609991,NA,NA,"œ„øæ≈£≈≈


",0,1.0,55.0,NA,2016-08-28 19:37:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1075
3314,450,609960,NA,NA,∞◊∫˙Ω∑∫˙¬‹≤∑—Ú»‚Ã¿,0,1.0,35.0,NA,2016-08-28 19:37:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1116
4734,1194,609932,NA,NA,±¨≥¥÷Ì∏Œ,0,1.0,68.0,NA,2016-08-28 19:37:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1131
4490,561,610007,NA,NA,π‘≤»‚∫Ï∂π∞À±¶∑π,0,1.0,39.0,NA,2016-08-28 19:38:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1015
4483,561,610033,NA,NA,"’≈‘£∆œÃ—æ∆’≈‘£≥‡œº÷È∏…∫Ï


",0,1.0,32.0,NA,2016-08-28 19:38:00,NA,NA,NA,0,NA,NA,caipu/402002.jpg,1015
4487,561,610068,NA,NA,38∂»Ω£ƒœ¥∫ ,0,1.0,80.0,NA,2016-08-28 19:38:00,NA,NA,NA,0,NA,NA,caipu/401001.jpg,1015
4735,1194,610018,NA,NA,"’’…’º¶Õ»


",0,1.0,16.0,NA,2016-08-28 19:38:00,NA,NA,NA,0,NA,NA,caipu/204001.jpg,1131
3317,450,610010,NA,NA,∞◊∑π/–°ÕÎ,0,8.0,1.0,NA,2016-08-28 19:38:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1116
4496,561,610008,NA,NA,ŒÂ…´≈¥√◊∑π(∆ﬂ…´),0,1.0,35.0,NA,2016-08-28 19:39:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1015
3318,450,610012,NA,NA,œ„πΩ∆»µ∞,0,1.0,39.0,NA,2016-08-28 19:39:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1116
4791,1158,609947,NA,NA, ±±±˘—Û∆˚ÀÆ ,0,2.0,5.0,NA,2016-08-28 19:40:00,NA,NA,NA,0,NA,NA,caipu/404003.jpg,1029
3322,450,609944,NA,NA,ÀÆ÷Û”„,0,1.0,65.0,NA,2016-08-28 19:41:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1116
4610,1187,609994,NA,NA,"∂¿º“±°∫…œ œ∫≈£»‚æÌ


",0,1.0,45.0,NA,2016-08-28 19:41:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1075
3579,1104,610054,NA,NA,≤ªº”“ªµŒ”ÕµƒÀ·ƒÃµ∞∏‚,0,2.0,7.0,NA,2016-08-28 19:41:00,NA,NA,NA,0,NA,NA,caipu/501003.jpg,1118
3324,450,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-28 19:41:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1116
